Kind;Name;CountInput;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountOutput;CountPath;CountPathLog;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots
File;Dfp.java;1758;355;1160;946;1324;316;1008;;;;;;;;;;;
File;DfpDec.java;226;49;145;112;158;42;116;;;;;;;;;;;
File;DfpDecTest.java;395;24;361;151;161;19;142;;;;;;;;;;;
File;DfpField.java;307;123;164;190;247;117;130;;;;;;;;;;;
File;DfpMath.java;523;122;389;323;420;129;291;;;;;;;;;;;
File;DfpMathTest.java;405;25;372;148;157;21;136;;;;;;;;;;;
File;DfpTest.java;1265;93;1100;656;716;57;659;;;;;;;;;;;
File;DftNormalization.java;5;4;0;2;2;2;0;;;;;;;;;;;
File;DiagonalMatrix.java;194;83;82;89;131;58;73;;;;;;;;;;;
File;DiagonalMatrixTest.java;301;158;173;190;244;145;99;;;;;;;;;;;
File;DifferentiatorVectorMultivariateJacobianFunction.java;45;27;22;33;39;26;13;;;;;;;;;;;
File;DifferentiatorVectorMultivariateJacobianFunctionTest.java;97;49;64;50;62;39;23;;;;;;;;;;;
File;DimensionMismatchException.java;20;12;5;9;13;9;4;;;;;;;;;;;
File;DimensionMismatchExceptionTest.java;12;8;3;7;9;7;2;;;;;;;;;;;
File;DiskGenerator.java;56;27;37;25;31;23;8;;;;;;;;;;;
File;DiskGeneratorTest.java;96;44;62;67;79;40;39;;;;;;;;;;;
File;DistanceMeasure.java;6;5;0;4;5;5;0;;;;;;;;;;;
File;Divide.java;8;5;1;3;5;4;1;;;;;;;;;;;
File;DividedDifferenceInterpolator.java;40;25;17;26;31;19;12;;;;;;;;;;;
File;DividedDifferenceInterpolatorTest.java;83;38;52;73;83;37;46;;;;;;;;;;;
File;DormandPrince54FieldIntegrator.java;128;49;79;82;93;33;60;;;;;;;;;;;
File;DormandPrince54FieldIntegratorTest.java;62;35;13;17;31;18;13;;;;;;;;;;;
File;DormandPrince54FieldStepInterpolator.java;176;102;132;79;84;65;19;;;;;;;;;;;
File;DormandPrince54FieldStepInterpolatorTest.java;42;28;8;12;18;13;5;;;;;;;;;;;
File;DormandPrince54Integrator.java;59;43;32;24;30;23;7;;;;;;;;;;;
File;DormandPrince54IntegratorTest.java;291;157;174;168;200;118;82;;;;;;;;;;;
File;DormandPrince54StepInterpolator.java;112;48;73;77;91;42;49;;;;;;;;;;;
File;DormandPrince54StepInterpolatorTest.java;123;76;78;83;95;69;26;;;;;;;;;;;
File;DormandPrince853FieldIntegrator.java;294;66;234;237;249;49;200;;;;;;;;;;;
File;DormandPrince853FieldIntegratorTest.java;62;35;13;17;31;18;13;;;;;;;;;;;
File;DormandPrince853FieldStepInterpolator.java;231;61;190;167;175;45;130;;;;;;;;;;;
File;DormandPrince853FieldStepInterpolatorTest.java;42;28;8;12;18;13;5;;;;;;;;;;;
File;DormandPrince853Integrator.java;127;101;99;40;47;37;10;;;;;;;;;;;
File;DormandPrince853IntegratorTest.java;400;199;244;218;269;154;115;;;;;;;;;;;
File;DormandPrince853StepInterpolator.java;280;133;211;173;203;107;96;;;;;;;;;;;
File;DormandPrince853StepInterpolatorTest.java;123;76;78;83;95;69;26;;;;;;;;;;;
File;DoubleArray.java;11;10;0;9;10;10;0;;;;;;;;;;;
File;DoubleArrayAbstractTest.java;93;18;69;46;54;17;37;;;;;;;;;;;
File;DoublePoint.java;35;16;11;15;24;13;11;;;;;;;;;;;
File;DstNormalization.java;5;4;0;1;2;2;0;;;;;;;;;;;
File;DummyBinaryChromosome.java;20;11;4;8;13;9;4;;;;;;;;;;;
File;DummyFieldStepInterpolator.java;32;22;6;7;11;8;3;;;;;;;;;;;
File;DummyListChromosome.java;52;23;21;21;34;18;16;;;;;;;;;;;
File;DummyLocalizable.java;21;12;5;8;13;9;4;;;;;;;;;;;
File;DummyRandomKey.java;20;11;4;8;13;9;4;;;;;;;;;;;
File;DummyStepHandler.java;20;11;3;4;11;9;2;;;;;;;;;;;
File;DummyStepInterpolator.java;60;26;23;30;43;21;22;;;;;;;;;;;
File;DummyStepInterpolatorTest.java;93;46;52;65;79;43;36;;;;;;;;;;;
File;EarthMoversDistance.java;20;12;9;14;17;11;6;;;;;;;;;;;
File;EarthMoversDistanceTest.java;25;17;9;14;18;14;4;;;;;;;;;;;
File;Edge.java;96;32;57;49;65;30;35;;;;;;;;;;;
File;EdgesBuilder.java;97;45;45;52;75;43;32;;;;;;;;;;;
File;EigenDecomposition.java;559;150;377;372;497;181;316;;;;;;;;;;;
File;EigenDecompositionTest.java;616;329;374;324;400;218;182;;;;;;;;;;;
File;EigenSolverTest.java;154;73;98;66;84;51;33;;;;;;;;;;;
File;ElitisticListPopulation.java;44;24;16;25;33;20;13;;;;;;;;;;;
File;ElitisticListPopulationTest.java;73;46;29;40;53;38;15;;;;;;;;;;;
File;EmbeddedRungeKuttaFieldIntegrator.java;181;79;102;114;142;67;75;;;;;;;;;;;
File;EmbeddedRungeKuttaFieldIntegratorAbstractTest.java;486;244;310;281;338;212;126;;;;;;;;;;;
File;EmbeddedRungeKuttaIntegrator.java;181;67;107;115;143;56;87;;;;;;;;;;;
File;Embedding.java;7;6;0;5;6;6;0;;;;;;;;;;;
File;EmpiricalDistribution.java;331;139;176;178;244;125;119;;;;;;;;;;;
File;EmpiricalDistributionTest.java;395;180;237;251;311;157;154;;;;;;;;;;;
File;Encloser.java;6;5;0;4;5;5;0;;;;;;;;;;;
File;EnclosingBall.java;34;17;10;17;25;16;9;;;;;;;;;;;
File;EnumeratedDistribution.java;112;45;52;68;92;46;46;;;;;;;;;;;
File;EnumeratedIntegerDistribution.java;126;56;59;58;91;52;39;;;;;;;;;;;
File;EnumeratedIntegerDistributionTest.java;115;52;58;60;80;43;37;;;;;;;;;;;
File;EnumeratedRealDistribution.java;152;66;71;69;109;59;50;;;;;;;;;;;
File;EnumeratedRealDistributionTest.java;151;69;79;86;110;58;52;;;;;;;;;;;
File;EquationsMapper.java;32;14;11;14;22;12;10;;;;;;;;;;;
File;Euclidean1D.java;33;19;8;13;22;17;5;;;;;;;;;;;
File;Euclidean1DTest.java;22;15;5;11;15;12;3;;;;;;;;;;;
File;Euclidean2D.java;26;15;6;10;17;13;4;;;;;;;;;;;
File;Euclidean2DTest.java;23;16;5;12;16;13;3;;;;;;;;;;;
File;Euclidean3D.java;26;15;6;10;17;13;4;;;;;;;;;;;
File;Euclidean3DTest.java;23;16;5;12;16;13;3;;;;;;;;;;;
File;EuclideanDistance.java;11;8;2;5;7;6;1;;;;;;;;;;;
File;EuclideanDistanceTest.java;22;16;8;14;17;14;3;;;;;;;;;;;
File;EulerFieldIntegrator.java;36;21;10;13;19;13;6;;;;;;;;;;;
File;EulerFieldIntegratorTest.java;67;36;15;19;35;20;15;;;;;;;;;;;
File;EulerFieldStepInterpolator.java;47;28;14;14;19;11;8;;;;;;;;;;;
File;EulerFieldStepInterpolatorTest.java;41;27;8;12;18;13;5;;;;;;;;;;;
File;EulerIntegrator.java;13;9;2;5;7;6;1;;;;;;;;;;;
File;EulerIntegratorTest.java;151;72;86;81;100;60;40;;;;;;;;;;;
File;EulerStepInterpolator.java;30;12;11;13;21;10;11;;;;;;;;;;;
File;EulerStepInterpolatorTest.java;149;77;93;111;126;72;54;;;;;;;;;;;
File;EvaluationRmsChecker.java;24;15;7;12;16;12;4;;;;;;;;;;;
File;EvaluationRmsCheckerTest.java;60;15;36;25;37;23;14;;;;;;;;;;;
File;EvaluationTest.java;247;105;161;107;136;90;46;;;;;;;;;;;
File;EvaluationTestValidation.java;149;76;107;105;125;77;48;;;;;;;;;;;
File;EventFilter.java;79;25;46;46;61;23;38;;;;;;;;;;;
File;EventFilterTest.java;200;90;115;103;126;72;54;;;;;;;;;;;
File;EventHandler.java;13;11;0;6;7;7;0;;;;;;;;;;;
File;EventState.java;216;75;130;121;154;68;86;;;;;;;;;;;
File;EventStateTest.java;215;95;107;102;136;77;59;;;;;;;;;;;
File;ExampleUtils.java;76;37;39;49;60;38;22;;;;;;;;;;;
File;ExceptionContext.java;149;68;73;88;118;62;56;;;;;;;;;;;
File;ExceptionContextProvider.java;4;3;0;2;3;3;0;;;;;;;;;;;
File;ExceptionContextTest.java;86;50;47;59;71;46;25;;;;;;;;;;;
File;Exp.java;14;9;2;6;9;7;2;;;;;;;;;;;
File;ExpandableStatefulODE.java;130;46;62;68;100;47;53;;;;;;;;;;;
File;Expm1.java;14;9;2;6;9;7;2;;;;;;;;;;;
File;ExponentialDecayFunction.java;29;11;11;13;20;9;11;;;;;;;;;;;
File;ExponentialDecayFunctionTest.java;34;21;11;17;23;16;7;;;;;;;;;;;
File;ExtendedFieldElementAbstractTest.java;454;168;195;268;403;187;216;;;;;;;;;;;
File;FastCosineTransformer.java;80;35;45;51;63;31;32;;;;;;;;;;;
File;FastCosineTransformerTest.java;204;83;104;117;152;68;84;;;;;;;;;;;
File;FastFourierTransformer.java;230;118;176;147;174;88;86;;;;;;;;;;;
File;FastFourierTransformerTest.java;407;147;259;299;362;156;206;;;;;;;;;;;
File;FastHadamardTransformer.java;76;32;44;50;65;34;31;;;;;;;;;;;
File;FastHadamardTransformerTest.java;70;30;35;43;58;31;27;;;;;;;;;;;
File;FastMath.java;2344;729;1806;1388;1770;618;1152;;;;;;;;;;;
File;FastMathCalc.java;381;92;306;263;312;80;232;;;;;;;;;;;
File;FastMathLiteralArrays.java;6103;18;6084;11;18;13;5;;;;;;;;;;;
File;FastMathStrictComparisonTest.java;214;83;136;106;149;62;87;;;;;;;;;;;
File;FastMathTest.java;1567;477;1077;810;1174;463;711;;;;;;;;;;;
File;FastMathTestPerformance.java;1010;152;820;563;722;282;440;;;;;;;;;;;
File;FastSineTransformer.java;73;30;41;45;57;28;29;;;;;;;;;;;
File;FastSineTransformerTest.java;210;81;111;126;165;73;92;;;;;;;;;;;
File;FeatureInitializer.java;4;3;0;2;3;3;0;;;;;;;;;;;
File;FeatureInitializerFactory.java;42;20;16;16;24;17;7;;;;;;;;;;;
File;Field.java;6;5;0;4;5;5;0;;;;;;;;;;;
File;FieldBracketingNthOrderBrentSolver.java;222;75;140;132;165;60;105;;;;;;;;;;;
File;FieldBracketingNthOrderBrentSolverTest.java;137;49;87;67;84;45;39;;;;;;;;;;;
File;FieldButcherArrayProvider.java;7;6;0;5;6;6;0;;;;;;;;;;;
File;FieldDecompositionSolver.java;8;7;0;6;7;7;0;;;;;;;;;;;
File;FieldElement.java;13;12;0;11;12;12;0;;;;;;;;;;;
File;FieldEquationsMapper.java;102;40;60;54;75;37;38;;;;;;;;;;;
File;FieldEventHandler.java;10;9;0;8;9;9;0;;;;;;;;;;;
File;FieldEventState.java;164;59;99;100;124;54;70;;;;;;;;;;;
File;FieldExpandableODE.java;49;27;24;31;39;25;14;;;;;;;;;;;
File;FieldExpandableODETest.java;283;130;182;208;250;127;123;;;;;;;;;;;
File;FieldFixedStepHandler.java;7;6;0;5;6;6;0;;;;;;;;;;;
File;FieldHermiteInterpolator.java;104;42;60;79;99;48;51;;;;;;;;;;;
File;FieldHermiteInterpolatorTest.java;228;88;155;170;205;97;108;;;;;;;;;;;
File;FieldLUDecomposition.java;263;77;162;195;259;106;153;;;;;;;;;;;
File;FieldLUDecompositionTest.java;245;107;176;151;178;79;99;;;;;;;;;;;
File;FieldLUSolverTest.java;141;63;81;77;97;48;49;;;;;;;;;;;
File;FieldMatrix.java;91;90;0;60;61;61;0;;;;;;;;;;;
File;FieldMatrixChangingVisitor.java;8;7;0;5;6;6;0;;;;;;;;;;;
File;FieldMatrixImplTest.java;961;293;680;539;686;242;444;;;;;;;;;;;
File;FieldMatrixPreservingVisitor.java;8;7;0;5;6;6;0;;;;;;;;;;;
File;FieldODEState.java;45;18;16;23;35;19;16;;;;;;;;;;;
File;FieldODEStateAndDerivative.java;20;9;6;10;15;9;6;;;;;;;;;;;
File;FieldRotation.java;714;251;544;389;501;236;265;;;;;;;;;;;
File;FieldRotationDSTest.java;1097;355;875;727;845;316;529;;;;;;;;;;;
File;FieldRotationDfpTest.java;877;321;666;531;645;284;361;;;;;;;;;;;
File;FieldSecondaryEquations.java;10;9;0;7;8;8;0;;;;;;;;;;;
File;FieldStepHandler.java;9;8;0;6;7;7;0;;;;;;;;;;;
File;FieldStepInterpolator.java;9;8;0;7;8;8;0;;;;;;;;;;;
File;FieldStepNormalizer.java;90;33;46;45;61;25;36;;;;;;;;;;;
File;FieldVector.java;44;43;0;36;37;37;0;;;;;;;;;;;
File;FieldVector3D.java;484;191;240;204;311;148;163;;;;;;;;;;;
File;FieldVector3DTest.java;625;175;494;371;413;133;280;;;;;;;;;;;
File;FieldVectorChangingVisitor.java;7;6;0;5;6;6;0;;;;;;;;;;;
File;FieldVectorPreservingVisitor.java;7;6;0;5;6;6;0;;;;;;;;;;;
File;FilterType.java;177;20;126;55;89;9;80;;;;;;;;;;;
File;FiniteDifferencesDifferentiator.java;169;55;99;98;134;63;71;;;;;;;;;;;
File;FiniteDifferencesDifferentiatorTest.java;331;145;208;190;239;128;111;;;;;;;;;;;
File;FirstMoment.java;64;28;29;37;47;21;26;;;;;;;;;;;
File;FirstMomentTest.java;41;15;23;30;34;12;22;;;;;;;;;;;
File;FirstOrderConverter.java;27;12;11;17;21;10;11;;;;;;;;;;;
File;FirstOrderConverterTest.java;80;49;30;42;56;36;20;;;;;;;;;;;
File;FirstOrderDifferentialEquations.java;8;7;0;5;6;6;0;;;;;;;;;;;
File;FirstOrderFieldDifferentialEquations.java;7;6;0;5;6;6;0;;;;;;;;;;;
File;FirstOrderFieldIntegrator.java;30;29;0;23;24;24;0;;;;;;;;;;;
File;FirstOrderIntegrator.java;11;10;0;6;7;7;0;;;;;;;;;;;
File;Fitness.java;4;3;0;2;3;3;0;;;;;;;;;;;
File;FitnessCachingTest.java;61;39;29;38;45;36;9;;;;;;;;;;;
File;FixedElapsedTime.java;23;10;8;10;16;9;7;;;;;;;;;;;
File;FixedElapsedTimeTest.java;52;20;29;23;33;24;9;;;;;;;;;;;
File;FixedGenerationCount.java;23;9;9;10;16;8;8;;;;;;;;;;;
File;FixedGenerationCountTest.java;43;14;23;17;26;18;8;;;;;;;;;;;
File;FixedStepHandler.java;5;4;0;3;4;4;0;;;;;;;;;;;
File;Floor.java;9;6;1;4;6;5;1;;;;;;;;;;;
File;FourthMoment.java;53;23;26;29;38;18;20;;;;;;;;;;;
File;FourthMomentTest.java;15;10;2;7;10;8;2;;;;;;;;;;;
File;Fraction.java;319;114;188;146;210;91;119;;;;;;;;;;;
File;FractionConversionException.java;12;7;3;6;9;7;2;;;;;;;;;;;
File;FractionField.java;30;17;7;11;19;14;5;;;;;;;;;;;
File;FractionFieldTest.java;21;14;4;10;14;11;3;;;;;;;;;;;
File;FractionTest.java;500;122;398;357;411;93;318;;;;;;;;;;;
File;FrenchComplexFormatTest.java;12;7;2;4;7;5;2;;;;;;;;;;;
File;FrenchRealVectorFormatTest.java;12;7;2;4;7;5;2;;;;;;;;;;;
File;FrenchVector1DFormatTest.java;12;7;2;4;7;5;2;;;;;;;;;;;
File;FrenchVector2DFormatTest.java;12;7;2;4;7;5;2;;;;;;;;;;;
File;FrenchVector3DFormatTest.java;12;7;2;4;7;5;2;;;;;;;;;;;
File;Frequency.java;191;69;104;93;142;68;74;;;;;;;;;;;
File;FrequencyTest.java;282;75;225;236;252;61;191;;;;;;;;;;;
File;FunctionUtils.java;257;61;161;126;186;87;99;;;;;;;;;;;
File;FunctionUtilsTest.java;343;169;225;228;272;162;110;;;;;;;;;;;
File;FuzzyKMeansClusterer.java;210;79;116;134;182;86;96;;;;;;;;;;;
File;FuzzyKMeansClustererTest.java;94;54;48;62;75;46;29;;;;;;;;;;;
File;GLSMultipleLinearRegression.java;46;25;21;27;35;22;13;;;;;;;;;;;
File;GLSMultipleLinearRegressionTest.java;215;106;137;144;165;92;73;;;;;;;;;;;
File;GTest.java;164;69;88;89;121;54;67;;;;;;;;;;;
File;GTestTest.java;215;93;142;105;129;68;61;;;;;;;;;;;
File;GaussIntegrator.java;47;24;20;27;36;22;14;;;;;;;;;;;
File;GaussIntegratorFactory.java;56;33;21;25;35;23;12;;;;;;;;;;;
File;GaussIntegratorTest.java;42;29;19;28;34;25;9;;;;;;;;;;;
File;GaussNewtonOptimizer.java;155;76;74;76;100;59;41;;;;;;;;;;;
File;GaussNewtonOptimizerWithCholeskyTest.java;78;34;34;29;42;20;22;;;;;;;;;;;
File;GaussNewtonOptimizerWithLUTest.java;78;34;34;29;42;20;22;;;;;;;;;;;
File;GaussNewtonOptimizerWithQRTest.java;69;31;30;27;38;19;19;;;;;;;;;;;
File;GaussNewtonOptimizerWithSVDTest.java;88;45;40;38;50;30;20;;;;;;;;;;;
File;Gaussian.java;119;61;53;60;81;42;39;;;;;;;;;;;
File;GaussianCurveFitter.java;215;84;122;98;138;71;67;;;;;;;;;;;
File;GaussianCurveFitterTest.java;297;99;241;81;97;55;42;;;;;;;;;;;
File;GaussianQuadratureAbstractTest.java;42;22;19;23;28;19;9;;;;;;;;;;;
File;GaussianRandomGenerator.java;14;9;2;7;10;8;2;;;;;;;;;;;
File;GaussianRandomGeneratorTest.java;18;11;6;13;16;11;5;;;;;;;;;;;
File;GaussianTest.java;121;70;65;77;93;57;36;;;;;;;;;;;
File;GeneticAlgorithm.java;86;32;41;40;59;28;31;;;;;;;;;;;
File;GeneticAlgorithmTestBinary.java;70;43;34;43;54;41;13;;;;;;;;;;;
File;GeneticAlgorithmTestPermutations.java;77;48;37;50;61;46;15;;;;;;;;;;;
File;GeometricMean.java;77;37;26;33;49;28;21;;;;;;;;;;;
File;GeometricMeanTest.java;34;15;16;23;27;12;15;;;;;;;;;;;
File;GeometryExample.java;198;89;119;145;171;95;76;;;;;;;;;;;
File;GeometryTestUtils.java;207;84;104;113;156;83;73;;;;;;;;;;;
File;GillFieldIntegrator.java;58;28;30;34;41;20;21;;;;;;;;;;;
File;GillFieldIntegratorTest.java;67;36;15;19;35;20;15;;;;;;;;;;;
File;GillFieldStepInterpolator.java;72;51;37;39;44;34;10;;;;;;;;;;;
File;GillFieldStepInterpolatorTest.java;42;28;8;12;18;13;5;;;;;;;;;;;
File;GillIntegrator.java;18;15;6;6;8;7;1;;;;;;;;;;;
File;GillIntegratorTest.java;198;100;108;103;130;79;51;;;;;;;;;;;
File;GillStepInterpolator.java;64;42;44;43;51;40;11;;;;;;;;;;;
File;GillStepInterpolatorTest.java;68;48;34;49;56;43;13;;;;;;;;;;;
File;GoalType.java;6;5;0;2;3;3;0;;;;;;;;;;;
File;GradientFunction.java;24;11;12;17;22;12;10;;;;;;;;;;;
File;GradientFunctionTest.java;59;28;26;36;53;31;22;;;;;;;;;;;
File;GradientMultivariateOptimizer.java;31;16;8;13;21;13;8;;;;;;;;;;;
File;GraggBulirschStoerIntegrator.java;510;126;347;306;399;127;272;;;;;;;;;;;
File;GraggBulirschStoerIntegratorTest.java;355;184;215;196;233;135;98;;;;;;;;;;;
File;GraggBulirschStoerStepInterpolator.java;210;77;134;145;182;78;104;;;;;;;;;;;
File;GraggBulirschStoerStepInterpolatorTest.java;123;76;76;83;95;69;26;;;;;;;;;;;
File;HaltonSequenceGenerator.java;66;28;35;36;47;25;22;;;;;;;;;;;
File;HaltonSequenceGeneratorTest.java;98;49;57;41;56;24;32;;;;;;;;;;;
File;HarmonicCurveFitter.java;183;88;122;120;147;86;61;;;;;;;;;;;
File;HarmonicCurveFitterTest.java;133;79;86;105;122;76;46;;;;;;;;;;;
File;HarmonicOscillator.java;76;44;30;38;51;31;20;;;;;;;;;;;
File;HarmonicOscillatorTest.java;106;61;64;72;86;57;29;;;;;;;;;;;
File;HelloWorldExample.java;125;66;62;74;100;67;33;;;;;;;;;;;
File;HermiteInterpolator.java;111;46;60;82;105;52;53;;;;;;;;;;;
File;HermiteInterpolatorTest.java;208;77;134;164;203;91;112;;;;;;;;;;;
File;HermiteParametricTest.java;45;27;18;27;34;22;12;;;;;;;;;;;
File;HermiteRuleFactory.java;91;44;72;73;84;46;38;;;;;;;;;;;
File;HermiteTest.java;61;42;36;38;45;39;6;;;;;;;;;;;
File;HessenbergTransformer.java;121;29;74;92;124;47;77;;;;;;;;;;;
File;HessenbergTransformerTest.java;170;79;101;84;111;62;49;;;;;;;;;;;
File;HighamHall54FieldIntegrator.java;125;43;80;84;96;29;67;;;;;;;;;;;
File;HighamHall54FieldIntegratorTest.java;62;35;13;17;31;18;13;;;;;;;;;;;
File;HighamHall54FieldStepInterpolator.java;67;48;34;34;39;31;8;;;;;;;;;;;
File;HighamHall54FieldStepInterpolatorTest.java;42;28;8;12;18;13;5;;;;;;;;;;;
File;HighamHall54Integrator.java;57;39;27;22;29;19;10;;;;;;;;;;;
File;HighamHall54IntegratorTest.java;299;138;200;148;181;109;72;;;;;;;;;;;
File;HighamHall54StepInterpolator.java;62;39;43;41;49;37;12;;;;;;;;;;;
File;HighamHall54StepInterpolatorTest.java;123;76;78;83;95;69;26;;;;;;;;;;;
File;HilbertMatrix.java;42;20;18;23;32;18;14;;;;;;;;;;;
File;HitHistogram.java;39;22;19;26;34;22;12;;;;;;;;;;;
File;Hyperplane.java;12;11;0;10;11;11;0;;;;;;;;;;;
File;Identity.java;13;8;2;5;8;6;2;;;;;;;;;;;
File;IllConditionedOperatorException.java;10;7;2;5;7;6;1;;;;;;;;;;;
File;IllinoisSolver.java;18;9;4;5;10;6;4;;;;;;;;;;;
File;IllinoisSolverTest.java;13;8;2;5;8;6;2;;;;;;;;;;;
File;ImageClusteringExample.java;142;72;63;94;116;72;44;;;;;;;;;;;
File;ImageEvolutionExample.java;143;71;67;97;117;70;47;;;;;;;;;;;
File;Incrementor.java;57;21;21;22;38;21;17;;;;;;;;;;;
File;IncrementorTest.java;100;40;57;58;72;29;43;;;;;;;;;;;
File;InferenceTestUtils.java;272;169;56;72;124;73;51;;;;;;;;;;;
File;InferenceTestUtilsTest.java;414;122;299;227;278;96;182;;;;;;;;;;;
File;InitialGuess.java;10;5;2;4;7;5;2;;;;;;;;;;;
File;InsideFinder.java;81;12;49;30;52;12;40;;;;;;;;;;;
File;InsufficientDataException.java;13;8;3;6;9;7;2;;;;;;;;;;;
File;IntegerDistribution.java;3;3;0;2;3;3;0;;;;;;;;;;;
File;IntegerDistributionAbstractTest.java;211;81;100;112;156;79;77;;;;;;;;;;;
File;IntegerDistributionComparison.java;179;61;117;117;135;61;74;;;;;;;;;;;
File;IntegerSequence.java;151;62;64;56;87;48;39;;;;;;;;;;;
File;IntegerSequenceTest.java;255;129;165;140;185;111;74;;;;;;;;;;;
File;InteractionTest.java;54;44;38;26;29;22;7;;;;;;;;;;;
File;InterpolatingMicrosphere.java;173;70;79;88;126;60;66;;;;;;;;;;;
File;InterpolatingMicrosphere2D.java;25;13;9;11;16;10;6;;;;;;;;;;;
File;Interval.java;37;13;15;16;26;13;13;;;;;;;;;;;
File;IntervalTest.java;117;43;70;79;94;35;59;;;;;;;;;;;
File;IntervalUtils.java;46;21;18;18;29;17;12;;;;;;;;;;;
File;IntervalUtilsTest.java;40;23;15;20;26;19;7;;;;;;;;;;;
File;IntervalsSet.java;316;85;184;128;206;77;129;;;;;;;;;;;
File;IntervalsSetTest.java;433;111;352;361;386;92;294;;;;;;;;;;;
File;InvalidRepresentationException.java;9;6;2;5;7;6;1;;;;;;;;;;;
File;Inverse.java;13;8;2;5;8;6;2;;;;;;;;;;;
File;InverseHilbertMatrix.java;55;25;28;34;44;23;21;;;;;;;;;;;
File;IterationEvent.java;13;7;4;7;10;7;3;;;;;;;;;;;
File;IterationListener.java;8;7;0;6;7;7;0;;;;;;;;;;;
File;IterationManager.java;56;21;18;20;41;23;18;;;;;;;;;;;
File;IterativeLegendreGaussIntegrator.java;85;51;38;41;52;35;17;;;;;;;;;;;
File;IterativeLegendreGaussIntegratorTest.java;126;61;81;95;109;56;53;;;;;;;;;;;
File;IterativeLinearSolver.java;57;26;22;24;34;16;18;;;;;;;;;;;
File;IterativeLinearSolverEvent.java;19;12;4;10;14;11;3;;;;;;;;;;;
File;JacobiPreconditioner.java;64;20;35;27;41;21;20;;;;;;;;;;;
File;JacobianFunction.java;26;11;13;19;25;13;12;;;;;;;;;;;
File;JacobianFunctionTest.java;64;33;38;35;45;33;12;;;;;;;;;;;
File;JacobianMatrices.java;237;87;124;134;190;83;107;;;;;;;;;;;
File;JacobianMatricesTest.java;511;233;310;327;398;189;209;;;;;;;;;;;
File;KMeansPlusPlusClusterer.java;276;101;162;153;221;103;118;;;;;;;;;;;
File;KMeansPlusPlusClustererTest.java;125;73;70;77;96;64;32;;;;;;;;;;;
File;KalmanFilter.java;148;47;85;69;93;41;52;;;;;;;;;;;
File;KalmanFilterTest.java;255;142;185;169;193;129;64;;;;;;;;;;;
File;KendallsCorrelation.java;141;48;94;94;119;53;66;;;;;;;;;;;
File;KendallsCorrelationTest.java;210;108;125;114;143;91;52;;;;;;;;;;;
File;KohonenTrainingTask.java;21;12;5;10;14;9;5;;;;;;;;;;;
File;KohonenTrainingTaskTest.java;139;59;91;69;89;56;33;;;;;;;;;;;
File;KohonenUpdateAction.java;91;52;42;43;58;37;21;;;;;;;;;;;
File;KohonenUpdateActionTest.java;54;38;25;42;49;37;12;;;;;;;;;;;
File;KolmogorovSmirnovTest.java;562;183;367;360;474;188;286;;;;;;;;;;;
File;KolmogorovSmirnovTestTest.java;654;411;470;304;363;222;141;;;;;;;;;;;
File;KthSelector.java;74;23;46;39;55;22;33;;;;;;;;;;;
File;KthSelectorTest.java;28;17;15;23;28;19;9;;;;;;;;;;;
File;Kurtosis.java;93;44;45;47;64;35;29;;;;;;;;;;;
File;KurtosisTest.java;30;15;12;19;23;12;11;;;;;;;;;;;
File;LUDecomposition.java;224;68;137;164;219;92;127;;;;;;;;;;;
File;LUDecompositionTest.java;234;105;172;147;172;77;95;;;;;;;;;;;
File;LUSolverTest.java;127;61;75;54;70;33;37;;;;;;;;;;;
File;LaguerreRuleFactory.java;44;25;23;32;39;25;14;;;;;;;;;;;
File;LaguerreSolver.java;200;88;121;105;139;70;69;;;;;;;;;;;
File;LaguerreSolverTest.java;95;42;61;71;81;37;44;;;;;;;;;;;
File;LaguerreTest.java;25;16;11;16;20;16;4;;;;;;;;;;;
File;LearningFactorFunction.java;4;3;0;2;3;3;0;;;;;;;;;;;
File;LearningFactorFunctionFactory.java;39;12;20;12;20;12;8;;;;;;;;;;;
File;LearningFactorFunctionFactoryTest.java;68;41;23;31;43;28;15;;;;;;;;;;;
File;LeastSquaresAdapter.java;38;21;8;13;22;14;8;;;;;;;;;;;
File;LeastSquaresBuilder.java;80;34;31;41;56;33;23;;;;;;;;;;;
File;LeastSquaresConverter.java;66;23;33;36;52;21;31;;;;;;;;;;;
File;LeastSquaresFactory.java;284;133;121;89;130;76;54;;;;;;;;;;;
File;LeastSquaresOptimizer.java;8;6;0;4;6;6;0;;;;;;;;;;;
File;LeastSquaresProblem.java;21;19;0;17;19;19;0;;;;;;;;;;;
File;LegendreHighPrecisionParametricTest.java;36;22;11;18;24;16;8;;;;;;;;;;;
File;LegendreHighPrecisionRuleFactory.java;124;52;96;102;115;54;61;;;;;;;;;;;
File;LegendreHighPrecisionTest.java;31;26;13;23;26;24;2;;;;;;;;;;;
File;LegendreParametricTest.java;36;22;11;18;24;16;8;;;;;;;;;;;
File;LegendreRuleFactory.java;79;32;61;61;72;34;38;;;;;;;;;;;
File;LegendreTest.java;31;26;13;23;26;24;2;;;;;;;;;;;
File;LevenbergMarquardtOptimizer.java;583;195;414;412;516;223;293;;;;;;;;;;;
