Kind;Name;CountInput;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountOutput;CountPath;CountPathLog;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getGenreReturnsV2TagsGenreBeforeV1TagsGenre();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getLyricsReturnsNullIfV2TagDoesNotExist();0;5;3;3;3;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getLyricsReturnsV2TagsLyrics();0;7;4;5;4;1;0;6;4;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getOriginalArtistReturnsNullIfV2TagDoesNotExist();0;5;3;3;3;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getOriginalArtistReturnsV2TagsOriginalArtist();0;7;4;5;4;1;0;6;4;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getTitleReturnsNullIfBothTagsDoNotExist();0;4;2;2;3;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getTitleReturnsV1TagsTitleIfV2TagDoesNotExist();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getTitleReturnsV1TagsTitleIfV2TagsTitleDoesNotExist();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getTitleReturnsV1TagsTitleIfV2TagsTitleIsEmpty();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getTitleReturnsV2TagsTitleBeforeV1TagsTitle();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getTrackReturnsNullIfBothTagsDoNotExist();0;4;2;2;3;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getTrackReturnsV1TagsTrackIfV2TagDoesNotExist();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getTrackReturnsV1TagsTrackIfV2TagsTrackDoesNotExist();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getTrackReturnsV1TagsTrackIfV2TagsTrackIsEmpty();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getTrackReturnsV2TagsTrackBeforeV1TagsTrack();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getUrlReturnsNullIfV2TagDoesNotExist();0;5;3;3;3;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getUrlReturnsV2TagsUrl();0;7;4;5;4;1;0;6;4;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getYearReturnsNullIfBothTagsDoNotExist();0;4;2;2;3;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getYearReturnsV1TagsYearIfV2TagDoesNotExist();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getYearReturnsV1TagsYearIfV2TagsYearDoesNotExist();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getYearReturnsV1TagsYearIfV2TagsYearIsEmpty();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getYearReturnsV2TagsYearBeforeV1TagsYear();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.returnsNullV1Tag();0;5;3;3;3;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.returnsNullV2Tag();0;5;3;3;3;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.returnsV1Tag();0;6;4;4;3;1;0;5;4;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.returnsV2Tag();0;6;4;4;3;1;0;5;4;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setAlbumArtistDoesNotThrowExceptionWhenV2TagDoesNotExist();0;5;3;3;2;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setAlbumDoesNotThrowExceptionWhenBothTagsDoNotExist();0;4;2;2;2;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setAlbumImageDoesNotThrowExceptionWhenV2TagDoesNotExist();0;5;3;3;2;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setArtistDoesNotThrowExceptionWhenBothTagsDoNotExist();0;4;2;2;2;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setCommentDoesNotThrowExceptionWhenBothTagsDoNotExist();0;4;2;2;2;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setComposerDoesNotThrowExceptionWhenV2TagDoesNotExist();0;5;3;3;2;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setCopyrightDoesNotThrowExceptionWhenV2TagDoesNotExist();0;5;3;3;2;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setEncoderDoesNotThrowExceptionWhenV2TagDoesNotExist();0;5;3;3;2;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setGenreDoesNotThrowExceptionWhenBothTagsDoNotExist();0;4;2;2;2;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setLyricsDoesNotThrowExceptionWhenV2TagDoesNotExist();0;5;3;3;2;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setOriginalArtistDoesNotThrowExceptionWhenV2TagDoesNotExist();0;5;3;3;2;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setTitleDoesNotThrowExceptionWhenBothTagsDoNotExist();0;4;2;2;2;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setTrackDoesNotThrowExceptionWhenBothTagsDoNotExist();0;4;2;2;2;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setUrlDoesNotThrowExceptionWhenV2TagDoesNotExist();0;5;3;3;2;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setYearDoesNotThrowExceptionWhenBothTagsDoNotExist();0;4;2;2;2;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsAlbumArtistOnV2Tag();0;7;4;5;4;1;0;6;4;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsAlbumImageOnV2Tag();0;8;4;6;6;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsAlbumOnBothV1AndV2Tags();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsAlbumOnV1TagOnly();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsAlbumOnV2TagOnly();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsArtistOnBothV1AndV2Tags();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsArtistOnV1TagOnly();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsArtistOnV2TagOnly();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsCommentOnBothV1AndV2Tags();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsCommentOnV1TagOnly();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsCommentOnV2TagOnly();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsComposerOnV2Tag();0;7;4;5;4;1;0;6;4;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsCopyrightOnV2Tag();0;7;4;5;4;1;0;6;4;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsEncoderOnV2Tag();0;7;4;5;4;1;0;6;4;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsGenreOnBothV1AndV2Tags();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsGenreOnV1TagOnly();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsGenreOnV2TagOnly();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsLyricsOnV2Tag();0;7;4;5;4;1;0;6;4;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsOriginalArtistOnV2Tag();0;7;4;5;4;1;0;6;4;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsTitleOnBothV1AndV2Tags();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsTitleOnV1TagOnly();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsTitleOnV2TagOnly();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsTrackOnBothV1AndV2Tags();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsTrackOnV1TagOnly();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsTrackOnV2TagOnly();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsUrlOnV2Tag();0;7;4;5;4;1;0;6;4;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsYearOnBothV1AndV2Tags();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsYearOnV1TagOnly();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.setsYearOnV2TagOnly();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Interface;com.mpatric.mp3agic.ID3v1;;19;18;0;;;;18;18;0;;;;;;;0;
Abstract Method;com.mpatric.mp3agic.ID3v1.getAlbum();10;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v1.getArtist();10;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v1.getComment();11;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v1.getGenre();13;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v1.getGenreDescription();10;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v1.getTitle();10;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v1.getTrack();10;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v1.getVersion();5;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v1.getYear();8;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v1.setAlbum(String);8;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v1.setArtist(String);8;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v1.setComment(String);10;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v1.setGenre(int);6;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v1.setTitle(String);8;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v1.setTrack(String);7;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v1.setYear(String);7;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v1.toBytes();7;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Public Class;com.mpatric.mp3agic.ID3v1Genres;;163;152;153;;;;11;5;6;;;;;;;3;
Private Constructor;com.mpatric.mp3agic.ID3v1Genres.ID3v1Genres();0;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Static Method;com.mpatric.mp3agic.ID3v1Genres.matchGenreDescription(String);10;10;1;5;3;4;1;8;2;6;4;4;5;4;4;4;3;4
Public Class;com.mpatric.mp3agic.ID3v1GenresTest;;22;11;5;;;;11;6;5;;;;;;;0;
Public Method;com.mpatric.mp3agic.ID3v1GenresTest.ignoresCase();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1GenresTest.returnsCorrectGenreIdForFirstExistentGenre();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1GenresTest.returnsCorrectGenreIdForLastExistentGenre();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1GenresTest.returnsCorrectGenreIdForPolka();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1GenresTest.returnsMinusOneForNonExistentGenre();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;com.mpatric.mp3agic.ID3v1Tag;;250;81;159;;;;179;63;116;;;;;;;3;
Public Constructor;com.mpatric.mp3agic.ID3v1Tag.ID3v1Tag();3;2;1;0;1;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Constructor;com.mpatric.mp3agic.ID3v1Tag.ID3v1Tag(byte[]);11;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.equals(Object);8;42;2;40;3;201;2;41;2;39;23;23;23;23;34;34;2;34
Public Method;com.mpatric.mp3agic.ID3v1Tag.getAlbum();5;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.getArtist();5;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.getComment();5;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.getGenre();5;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.getGenreDescription();6;7;1;4;1;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.getTitle();5;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.getTrack();5;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.getVersion();3;7;1;4;1;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.getYear();5;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.hashCode();7;12;3;10;2;1;0;11;3;8;7;7;7;1;0;0;0;0
Private Method;com.mpatric.mp3agic.ID3v1Tag.numericsOnly(String);2;12;3;8;5;3;0;10;4;6;3;3;4;3;3;2;2;1
Private Method;com.mpatric.mp3agic.ID3v1Tag.packField(byte[],String,int,int);5;8;1;4;3;3;0;4;1;3;3;3;3;1;1;0;2;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.packTag(byte[]);24;30;3;23;7;16;1;20;3;17;6;6;6;1;4;0;3;0
Private Method;com.mpatric.mp3agic.ID3v1Tag.sanityCheckTag(byte[]);5;8;1;4;5;4;1;5;1;4;3;3;3;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.setAlbum(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.setArtist(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.setComment(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.setGenre(int);3;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.setTitle(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.setTrack(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.setYear(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.toBytes();3;5;2;3;2;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1Tag.toBytes(byte[]);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Private Method;com.mpatric.mp3agic.ID3v1Tag.unpackTag(byte[]);17;23;2;18;11;6;1;17;2;15;4;4;4;1;2;0;2;0
Public Class;com.mpatric.mp3agic.ID3v1TagTest;;146;48;111;;;;123;37;86;;;;;;;0;
Public Method;com.mpatric.mp3agic.ID3v1TagTest.shouldConvertTagToBytesAndBackToEquivalentTag();0;13;4;11;11;1;0;12;4;8;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1TagTest.shouldExtractMaximumLengthFieldsFromValid10Tag();2;13;3;11;12;1;0;12;3;9;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1TagTest.shouldExtractMaximumLengthFieldsFromValid11Tag();2;15;3;13;12;1;0;14;3;11;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1TagTest.shouldExtractTrimmedFieldsFromValid11TagWithNullspace();2;16;3;14;13;1;0;15;3;12;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1TagTest.shouldExtractTrimmedFieldsFromValid11TagWithWhitespace();2;15;3;13;12;1;0;14;3;11;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1TagTest.shouldGenerateValidTagBuffer();2;16;3;14;13;1;0;15;3;12;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1TagTest.shouldGenerateValidTagBufferWithHighGenreAndTrackNumber();2;16;3;14;13;1;0;15;3;12;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1TagTest.shouldReadTagFieldsFromMp3();2;13;4;11;12;1;0;12;4;8;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1TagTest.shouldReturnEmptyTrackIfNotSetOn11Tag();2;6;4;4;5;1;0;5;4;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1TagTest.shouldThrowExceptionForTagBufferTooLong();1;4;2;2;1;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3v1TagTest.shouldThrowExceptionForTagBufferTooShort();1;4;2;2;1;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Interface;com.mpatric.mp3agic.ID3v2;;71;70;0;;;;70;70;0;;;;;;;0;
Abstract Method;com.mpatric.mp3agic.ID3v2.clearAlbumImage();1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.clearFrameSet(String);3;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getAlbumArtist();2;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getAlbumImage();6;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getAlbumImageMimeType();6;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getArtistUrl();1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getAudioSourceUrl();1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getAudiofileUrl();1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getBPM();3;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getChapterTOC();1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getChapters();1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getCommercialUrl();1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getComposer();7;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getCopyright();5;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getCopyrightUrl();1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getDataLength();1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getDate();0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getEncoder();5;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getFrameSets();7;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getGrouping();0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getItunesComment();1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getKey();0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getLength();3;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getLyrics();4;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getObseleteFormat();0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getOriginalArtist();5;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getPadding();0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getPartOfSet();0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getPaymentUrl();1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getPublisher();0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getPublisherUrl();1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getRadiostationUrl();1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getUrl();5;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.getWmpRating();3;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.hasFooter();0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.hasUnsynchronisation();0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.isCompilation();0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.setAlbumArtist(String);2;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.setAlbumImage(byte[],String);3;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.setAlbumImage(byte[],String,byte,String);1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;com.mpatric.mp3agic.ID3v2.setArtistUrl(String);1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
